#chr1	x1	x2	chr2	y1	y2	P_val
chr2	27820000	27880000	chr2	28380000	28390000	0.16740284422611934
chr2	28840000	28960000	chr2	29190000	29240000	0.08387725950003176
chr2	30050000	30550000	chr2	30680000	30730000	1.009740633939805e-36
chr2	30730000	30820000	chr2	31150000	31180000	0.11943080006540512
chr2	32860000	33230000	chr2	33350000	33400000	1.6783795037713557e-08
chr2	33360000	33440000	chr2	33580000	33590000	0.0004696219429334781
chr2	36330000	36420000	chr2	36500000	36510000	0.005503902856366271
chr2	37920000	38010000	chr2	38090000	38120000	0.01648099869119214
chr2	37870000	38090000	chr2	38260000	38310000	0.0008668053481772426
chr2	38260000	38640000	chr2	38720000	38770000	0.000455075185478393
chr2	38850000	39140000	chr2	39200000	39250000	4.944007313194629e-08
chr2	41790000	41930000	chr2	42070000	42120000	0.12134674009912863
chr2	42440000	42570000	chr2	42640000	42690000	0.11744473005818262
chr2	42420000	42540000	chr2	42800000	42850000	0.05425189365116501
chr2	42830000	43120000	chr2	43200000	43250000	0.0007530393921165592
chr2	44400000	44540000	chr2	44940000	44990000	0.005282461149202369
chr2	44930000	45100000	chr2	45470000	45520000	0.002588311379748111
chr2	46370000	46550000	chr2	46630000	46660000	6.902274523788024e-09
chr2	46870000	47210000	chr2	47310000	47360000	1.9060363498655955e-13
chr2	47280000	47460000	chr2	47740000	47790000	0.0018039852335130135
chr2	47800000	47900000	chr2	48090000	48140000	0.05210058588332327
chr2	54670000	55090000	chr2	55140000	55190000	2.462815970698747e-08
chr2	55170000	55340000	chr2	55400000	55450000	0.0002714719528918108
chr2	57900000	57980000	chr2	58240000	58250000	0.024308183963609502
chr2	60160000	60310000	chr2	60550000	60600000	0.0026594519223717803
chr2	60680000	60910000	chr2	60970000	61020000	2.472557768489824e-11
chr2	61050000	61560000	chr2	61630000	61660000	3.421809324215225e-18
chr2	61010000	61720000	chr2	61790000	61800000	1.8860085832803394e-67
chr2	62100000	62200000	chr2	62380000	62430000	0.7702183821405432
chr2	62400000	62510000	chr2	62750000	62800000	0.259071945507841
chr2	63590000	63760000	chr2	63850000	63900000	0.0011751503529381503
chr2	63880000	64240000	chr2	64300000	64350000	4.246062907512976e-15
chr2	64040000	64130000	chr2	64480000	64510000	0.16901553908094036
chr2	64510000	64690000	chr2	65020000	65070000	0.007995294401023577
chr2	64970000	65480000	chr2	65540000	65590000	9.65960592409758e-38
chr2	68370000	68560000	chr2	68700000	68730000	1.947462024554721e-09
chr2	68590000	68830000	chr2	68890000	68940000	9.980736277357609e-05
chr2	69300000	69430000	chr2	69550000	69580000	0.026973673867998444
chr2	72640000	72750000	chr2	72850000	72900000	0.08054245333388076
chr2	72890000	73060000	chr2	73140000	73170000	0.04064087364474542
chr2	75330000	75480000	chr2	75580000	75630000	0.04311243677176552
chr2	84760000	85140000	chr2	85270000	85320000	8.187310953884209e-07
chr2	85170000	85350000	chr2	85420000	85430000	8.257141166887053e-24
chr2	85310000	85460000	chr2	85540000	85570000	3.5284699652428995e-08
chr2	85630000	85870000	chr2	86060000	86110000	1.884313017885015e-10
chr2	85630000	86140000	chr2	86220000	86230000	1.31770502553585e-09
chr2	88300000	88600000	chr2	88650000	88700000	1.7372645057541463e-18
chr2	97670000	97750000	chr2	98390000	98420000	0.17324613513941337
chr2	100380000	100500000	chr2	100560000	100610000	0.238491445605944
chr2	101250000	101750000	chr2	101820000	101850000	3.683600445278469e-18
chr2	101830000	101960000	chr2	102250000	102260000	0.004084249192594919
chr2	105560000	105720000	chr2	105950000	105980000	0.08512159488864635
chr2	113070000	113300000	chr2	113370000	113420000	0.000344115726658684
chr2	113660000	113790000	chr2	113950000	114000000	0.19728410275626806
chr2	118130000	118290000	chr2	118840000	118890000	0.0010350236248319626
chr2	119400000	119520000	chr2	119640000	119690000	0.04568393601598442
chr2	119710000	120020000	chr2	120150000	120180000	2.908228346931508e-07
chr2	120360000	120600000	chr2	120660000	120710000	3.819966588431601e-05
chr2	120590000	120950000	chr2	121060000	121110000	1.8819056881521703e-08
chr2	121360000	121540000	chr2	121690000	121740000	0.0003778730970450009
chr2	135890000	135950000	chr2	136130000	136140000	0.06328168308964721
chr2	135790000	136250000	chr2	136360000	136410000	4.6857987291505466e-07
chr2	142980000	143120000	chr2	143250000	143300000	0.0012872228097390629
chr2	147880000	148060000	chr2	148480000	148530000	0.0002966292317763465
chr2	151190000	151340000	chr2	151390000	151440000	0.0027231080555023116
chr2	151940000	152100000	chr2	152170000	152200000	5.034619933192381e-08
chr2	152060000	152200000	chr2	152620000	152670000	0.1525028095166377
chr2	157240000	157400000	chr2	157740000	157770000	0.0002966292317763465
chr2	157740000	157860000	chr2	158000000	158050000	0.16519314253629555
chr2	159380000	159570000	chr2	159700000	159730000	0.020280223193421622
chr2	159670000	159850000	chr2	159910000	159960000	0.00027527056343758395
chr2	164450000	164530000	chr2	164600000	164610000	0.004694039909275799
chr2	167890000	168010000	chr2	168100000	168150000	0.08992788857492358
chr2	170910000	171080000	chr2	171160000	171170000	6.413047248676959e-17
chr2	170950000	171330000	chr2	171390000	171440000	1.2075924202242727e-25
chr2	171500000	172010000	chr2	172080000	172130000	2.640070393924234e-21
chr2	172090000	172370000	chr2	172450000	172480000	1.3731617784490912e-05
chr2	173160000	173300000	chr2	173380000	173410000	0.06934811579902693
chr2	173740000	173910000	chr2	174030000	174080000	0.006515363765554428
chr2	173970000	174140000	chr2	174320000	174370000	0.001926331715548761
chr2	177070000	177150000	chr2	177760000	177790000	0.06436638400813081
chr2	178100000	178300000	chr2	178390000	178440000	0.00338832417372671
chr2	181070000	181210000	chr2	181440000	181490000	0.08846981504845239
chr2	181440000	181560000	chr2	181710000	181740000	0.053098543044119324
chr2	197740000	197860000	chr2	198110000	198140000	0.011006560303028169
chr2	197760000	197910000	chr2	198280000	198330000	0.006362030067056983
chr2	199850000	200400000	chr2	200460000	200510000	9.019118702729776e-16
chr2	203120000	203330000	chr2	203430000	203480000	0.004608436632588087
chr2	206750000	206890000	chr2	206970000	207000000	0.003605854622923219
chr2	207030000	207390000	chr2	207450000	207500000	4.021205025527519e-14
chr2	209890000	210050000	chr2	210170000	210220000	0.004396889208552646
chr2	214860000	215180000	chr2	215260000	215290000	1.9408733448463486e-08
chr2	216260000	216590000	chr2	216650000	216700000	7.321838918656929e-16
chr2	218310000	218760000	chr2	218830000	218880000	1.0415741817158887e-07
chr2	219090000	219190000	chr2	219260000	219310000	0.05401623691660623
chr2	222250000	222490000	chr2	222550000	222580000	3.303151152981291e-17
chr2	224290000	224480000	chr2	224630000	224680000	1.1674376934213465e-06
chr2	230150000	230510000	chr2	230580000	230630000	3.4033484424871567e-10
chr2	230280000	230350000	chr2	230810000	230820000	0.04590425494740559
chr2	231200000	231300000	chr2	231370000	231420000	0.08808206212585008
chr2	231480000	231590000	chr2	231670000	231720000	0.03836764732531569
chr2	231570000	231770000	chr2	231900000	231930000	8.462578622054762e-09
chr2	232730000	232930000	chr2	233240000	233270000	0.00028801963100042274
chr2	233360000	233570000	chr2	233700000	233730000	0.06403888213951732
chr2	235570000	235680000	chr2	235740000	235790000	0.05029619901094522
chr2	235750000	235950000	chr2	236160000	236210000	0.000140273634882865
chr2	236360000	236680000	chr2	237050000	237100000	1.2293462543147196e-07
chr2	237800000	237970000	chr2	238230000	238280000	0.0038036755686053376
chr2	239830000	239900000	chr2	239990000	240000000	0.0071590670488691785
chr2	239950000	240060000	chr2	240120000	240170000	0.09577486796926656
chr2	241540000	241730000	chr2	241850000	241900000	0.001641343287035076
chr3	4690000	4740000	chr3	5000000	5110000	0.028823501098708366
chr3	4960000	4990000	chr3	5060000	5230000	2.4957006524238187e-07
chr3	8750000	8780000	chr3	8850000	9040000	4.104147872339699e-05
chr3	8960000	9010000	chr3	9210000	9480000	3.912777407169098e-07
chr3	9340000	9370000	chr3	9430000	9830000	1.8366822816562015e-12
chr3	9480000	9530000	chr3	9610000	9890000	1.472958380260331e-09
chr3	10730000	10760000	chr3	10830000	11120000	1.704369500827916e-11
chr3	10930000	10980000	chr3	11100000	11220000	0.02233638348336653
chr3	14910000	14940000	chr3	15010000	15180000	5.8475651596454536e-06
chr3	15400000	15410000	chr3	15520000	15620000	1.620212350186198e-05
chr3	15600000	15650000	chr3	15820000	15950000	0.0513031918947918
chr3	16030000	16060000	chr3	16170000	16250000	0.09413431968698324
chr3	17400000	17450000	chr3	17720000	17850000	0.006746130476852118
chr3	20030000	20060000	chr3	20120000	20200000	0.0051739758857955705
chr3	27700000	27750000	chr3	28260000	28360000	0.04397027789399652
chr3	31530000	31580000	chr3	31640000	31790000	0.0006493046530805209
chr3	31690000	31700000	chr3	31810000	31880000	0.13878991799327325
chr3	32930000	32960000	chr3	33040000	33200000	0.0005803961720330559
chr3	37840000	37870000	chr3	37930000	38120000	5.4549186571074e-19
chr3	38330000	38360000	chr3	38440000	38540000	0.18465442862276168
chr3	40190000	40200000	chr3	40270000	40590000	1.4890574673047938e-32
chr3	40290000	40340000	chr3	40410000	40630000	2.3569289470342667e-07
chr3	41880000	41910000	chr3	42030000	42250000	3.6148743690966265e-05
chr3	42230000	42280000	chr3	42350000	42530000	0.008219229588649058
chr3	44530000	44560000	chr3	44760000	45000000	1.678208472324891e-08
chr3	45020000	45070000	chr3	45120000	45740000	6.273029743227643e-47
chr3	45490000	45520000	chr3	45690000	45980000	2.6894646824336498e-08
chr3	45910000	45940000	chr3	46340000	46470000	0.006377593324077466
chr3	46050000	46100000	chr3	46230000	46550000	1.2774291941698626e-05
chr3	46200000	46210000	chr3	46280000	46630000	4.513151191819061e-28
chr3	47500000	47550000	chr3	47680000	47850000	0.0034581364712657587
chr3	47810000	47860000	chr3	48060000	48180000	0.23778280055357415
chr3	48430000	48460000	chr3	48520000	49050000	2.615007891854811e-27
chr3	48980000	49030000	chr3	49250000	49490000	0.0023234640345876838
chr3	50600000	50630000	chr3	50820000	51490000	2.259781788959179e-14
chr3	51380000	51390000	chr3	51460000	51800000	3.9726310967678853e-19
chr3	52740000	52750000	chr3	52820000	53290000	5.970813980101791e-41
chr3	53100000	53150000	chr3	53220000	53350000	0.06129211518301743
chr3	53700000	53730000	chr3	53820000	53970000	0.0009192139778408298
chr3	55470000	55520000	chr3	55610000	55810000	0.007424348927936299
chr3	57380000	57410000	chr3	57500000	57610000	0.0261886191646429
chr3	57980000	58010000	chr3	58140000	58410000	0.03812824722928579
chr3	58160000	58170000	chr3	58540000	58630000	0.0523176733263614
chr3	61930000	61960000	chr3	62090000	62180000	0.023539164963369053
chr3	66260000	66290000	chr3	66360000	66550000	2.672500341346708e-08
chr3	67100000	67130000	chr3	67210000	67340000	0.003885261396397236
chr3	69010000	69040000	chr3	69110000	69200000	0.03175906096284288
chr3	71700000	71750000	chr3	71810000	71950000	0.0009471678201016871
chr3	72640000	72690000	chr3	72750000	72950000	0.1058091444594038
chr3	72920000	72950000	chr3	73020000	73100000	0.034939431405719444
chr3	98010000	98060000	chr3	98220000	98400000	0.0009760931016513451
chr3	98310000	98360000	chr3	98440000	98660000	3.92054792542456e-05
chr3	99810000	99860000	chr3	100110000	100370000	0.0006150670156959234
chr3	101570000	101580000	chr3	101650000	101870000	3.8868618812340906e-35
chr3	106330000	106360000	chr3	106460000	106580000	0.016368742322956216
chr3	108120000	108170000	chr3	108300000	108530000	0.0013455164518488888
chr3	111700000	111750000	chr3	111840000	112060000	1.001645721258158e-07
chr3	111860000	111870000	chr3	111950000	112040000	0.01699499008754654
chr3	112090000	112140000	chr3	112210000	112650000	1.1397429567319279e-19
chr3	112280000	112330000	chr3	112500000	112650000	0.007344302245466222
chr3	113030000	113080000	chr3	113290000	113410000	0.020278150703923012
chr3	113270000	113300000	chr3	113530000	113620000	0.023539164963369053
chr3	120230000	120280000	chr3	120440000	120570000	0.03417636447730942
chr3	120540000	120590000	chr3	120760000	120890000	0.022500044603260924
chr3	121520000	121570000	chr3	122250000	122390000	0.005788734316601382
chr3	124900000	124950000	chr3	125440000	125640000	0.000508938875295563
chr3	125140000	125150000	chr3	125260000	125430000	0.0021219746232698494
chr3	128230000	128260000	chr3	128480000	128580000	0.0826530181169508
chr3	128580000	128630000	chr3	128850000	129010000	0.002927049026023984
chr3	129620000	129670000	chr3	129760000	130010000	6.0264483670931525e-09
chr3	130740000	130790000	chr3	130840000	131060000	6.557798482644656e-12
chr3	130890000	130900000	chr3	130970000	131080000	6.041711890349301e-17
chr3	134770000	134820000	chr3	135090000	135280000	0.002120991406593202
chr3	134980000	134990000	chr3	135100000	135230000	0.009511362965084195
chr3	136060000	136110000	chr3	136190000	136450000	4.161399659346722e-05
chr3	136250000	136260000	chr3	136340000	136750000	5.330643684333112e-18
chr3	136390000	136420000	chr3	136500000	136750000	6.646423690537264e-09
chr3	138900000	138950000	chr3	139070000	139390000	3.019750371743559e-06
chr3	141430000	141480000	chr3	141610000	141980000	2.2085369889505014e-05
chr3	143120000	143150000	chr3	143220000	143460000	4.375773762070107e-11
chr3	151130000	151180000	chr3	151290000	151430000	0.09879575631394467
chr3	151420000	151470000	chr3	151550000	151710000	0.006923122409075504
chr3	156130000	156180000	chr3	156260000	156530000	1.5224065560549154e-05
chr3	159980000	160030000	chr3	160160000	160490000	0.00014395154946049578
chr3	168020000	168070000	chr3	168140000	168240000	0.08602675301461458
chr3	170180000	170190000	chr3	170260000	170500000	3.3234571237613838e-34
chr3	171050000	171060000	chr3	171520000	171680000	4.200145114278918e-07
chr3	171160000	171210000	chr3	171440000	171560000	0.024075870331650893
chr3	172010000	172060000	chr3	172230000	172380000	0.05244779459567141
chr3	172320000	172350000	chr3	172590000	172740000	0.00011967557920094024
chr3	172450000	172500000	chr3	172610000	172730000	0.05673023616327682
chr3	178410000	178460000	chr3	178590000	178720000	0.0918817410553796
chr3	179310000	179360000	chr3	179550000	179680000	0.016153100393153676
chr3	183880000	183930000	chr3	184010000	184410000	2.31507995828402e-16
chr3	184350000	184360000	chr3	184770000	184860000	0.03137487677093647
chr3	184830000	184880000	chr3	185070000	185180000	0.07386139882759439
chr3	185960000	186010000	chr3	186370000	186600000	4.906952403014336e-05
chr3	186230000	186280000	chr3	186380000	186720000	3.870181920855499e-30
chr3	187730000	187780000	chr3	187870000	188170000	7.091754457877018e-07
chr3	189250000	189300000	chr3	189520000	189960000	5.658731676159186e-09
chr3	189780000	189790000	chr3	189890000	189960000	0.38047274500760797
chr3	192800000	192850000	chr3	192930000	193090000	0.026485485600559393
chr3	193750000	193800000	chr3	194260000	194390000	0.2328791250278536
chr3	194660000	194710000	chr3	194800000	195310000	1.5126669662239312e-14
chr3	195250000	195300000	chr3	195460000	195580000	0.06523494779979297
chr3	196070000	196100000	chr3	196160000	196240000	5.27134085825846e-05
chr3	2930000	3040000	chr3	3150000	3200000	0.08450072189493078
chr3	4750000	4850000	chr3	4950000	5000000	0.024754437743710084
chr3	10270000	10660000	chr3	10730000	10760000	5.883789221447609e-18
chr3	11240000	11550000	chr3	11620000	11670000	1.26579799479073e-10
chr3	12990000	13370000	chr3	13430000	13480000	2.4342303570486667e-08
chr3	13400000	13580000	chr3	13630000	13680000	4.8379084028303764e-05
chr3	13680000	13790000	chr3	13860000	13910000	0.06352035737019412
chr3	14560000	14680000	chr3	14900000	14950000	0.17848857896145487
chr3	15590000	15710000	chr3	15770000	15820000	0.17989199264600983
chr3	15810000	15950000	chr3	16030000	16060000	0.013996335014880137
chr3	15920000	16030000	chr3	16220000	16270000	0.3378809272139371
chr3	17190000	17320000	chr3	17390000	17440000	0.021236888145286025
chr3	19910000	20030000	chr3	20180000	20190000	0.006252877690429322
chr3	27280000	27380000	chr3	27440000	27490000	0.0919813010803049
chr3	30760000	30830000	chr3	30920000	30930000	0.03787882548150595
chr3	31510000	31620000	chr3	31690000	31700000	1.5487785435186862e-07
chr3	32620000	32770000	chr3	32920000	32950000	0.013020996832013203
chr3	32720000	32980000	chr3	33060000	33070000	1.79542572623926e-07
chr3	33110000	33240000	chr3	33340000	33390000	0.07443710911691537
chr3	33930000	34130000	chr3	34250000	34300000	0.0006656979759060436
chr3	36490000	36600000	chr3	36690000	36740000	0.04797816632183451
chr3	36730000	36840000	chr3	36940000	36990000	0.2710083691606233
chr3	37970000	38110000	chr3	38340000	38370000	0.002236379089430086
chr3	37920000	38400000	chr3	38460000	38510000	1.760020659414601e-20
chr3	38430000	38570000	chr3	38620000	38670000	0.020679304896702486
